ID	nameID	provisional	accordingTo	accordingToID	accordingToDate	fossil	recent	kingdom	phylum	class	genus	family
32	32	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Ceratozamia	Zamiaceae
33	33	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Ceratozamia	Zamiaceae
35	35	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Ceratozamia	Zamiaceae
36	36	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Ceratozamia	Zamiaceae
37	37	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Ceratozamia	Zamiaceae
38	38	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Ceratozamia	Zamiaceae
39	39	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Ceratozamia	Zamiaceae
40	40	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Ceratozamia	Zamiaceae
41	41	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Ceratozamia	Zamiaceae
42	42	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Ceratozamia	Zamiaceae
43	43	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Ceratozamia	Zamiaceae
817	817	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Ceratozamia	Zamiaceae
793	793	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Ceratozamia	Zamiaceae
814	814	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Ceratozamia	Zamiaceae
44	44	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Ceratozamia	Zamiaceae
45	45	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Ceratozamia	Zamiaceae
46	46	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Ceratozamia	Zamiaceae
47	47	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Ceratozamia	Zamiaceae
52	52	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
54	54	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
55	55	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
56	56	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
57	57	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
58	58	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
59	59	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
60	60	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
574	574	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
61	61	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
62	62	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
63	63	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
829	829	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
65	65	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
66	66	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
67	67	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
68	68	1	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
69	69	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
571	571	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
570	570	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
70	70	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
71	71	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
73	73	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
75	75	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
76	76	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
77	77	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
79	79	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
80	80	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
81	81	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
83	83	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
85	85	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
665	665	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
86	86	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
87	87	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
89	89	1	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
107	107	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
109	109	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
110	110	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
111	111	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
112	112	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
114	114	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
115	115	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
792	792	1	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
116	116	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
117	117	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
118	118	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
820	820	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
119	119	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
120	120	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
121	121	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
122	122	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
123	123	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
124	124	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
125	125	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
126	126	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
127	127	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
128	128	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
133	133	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
134	134	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
136	136	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
137	137	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
138	138	1	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
140	140	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
141	141	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
142	142	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
145	145	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
146	146	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
653	653	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
147	147	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
154	154	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
155	155	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
575	575	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
156	156	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
157	157	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
159	159	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
160	160	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
161	161	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
576	576	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
572	572	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
162	162	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
163	163	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
165	165	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
167	167	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
169	169	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
170	170	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
172	172	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
674	674	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
173	173	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
174	174	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
176	176	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
177	177	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
673	673	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
178	178	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
180	180	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
181	181	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
183	183	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
186	186	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
187	187	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
188	188	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
189	189	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
190	190	1	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
191	191	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
196	196	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
197	197	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
595	595	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
202	202	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
203	203	0	Calonje M., Stanberg L. & Stevenson D.	0000-0001-9650-3136;;0000-0002-2986-7076	2019-02-15	0	1	Plantae	Tracheophyta	Cycadopsida	Cycas	Cycadaceae
